#{"t_start": 1690829583.9587965, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
1090.903229,593,211.38858,0.9763912310286678,0.012141652613827993,0.0359752670039348,0.9966273187183811,1.0,0.9966273187183811
1100.318422,593,217.407982,0.9645868465430016,0.011804384485666104,0.04384485666104553,1.0,1.0,1.0
1096.190284,593,223.33273,0.9645868465430016,0.011804384485666104,0.047217537942664416,0.9983136593591906,1.0,0.9983136593591906
1094.564397,593,229.288498,0.9797639123102867,0.013041034288926364,0.032160925078294385,0.9983136593591906,1.0,0.9983136593591906
1121.197913,593,235.276325,0.9510961214165261,0.011804384485666104,0.06070826306913996,1.0,1.0,1.0
1125.348704,593,241.127595,0.9536256323777403,0.012703766160764475,0.05519955030916245,0.9966273187183811,1.0,0.9966273187183811
1128.828992,593,246.994317,0.9578414839797639,0.011804384485666104,0.05396290050590219,0.9983136593591906,1.0,0.9983136593591906
1136.827427,593,252.975339,0.9723159078133782,0.01415321609250783,0.03943226531759415,1.0,1.0,1.0
1124.850967,593,258.906462,0.9772344013490725,0.012984822934232716,0.03533285152172167,1.0,1.0,1.0
1131.667569,593,264.809551,0.9342327150084317,0.013350196739741428,0.08007708985786557,0.9983136593591906,1.0,0.9983136593591906
1125.960225,593,270.722465,0.9527824620573356,0.012647554806070826,0.06014614952220348,0.9932546374367622,1.0,0.9932546374367622
1122.698288,593,276.599306,0.9584035975267005,0.012647554806070826,0.053432907733076365,0.9983136593591906,1.0,0.9983136593591906
1145.580493,593,282.368289,0.9418212478920742,0.015389865895768089,0.07471425894697396,1.0,1.0,1.0
1138.835291,593,288.288858,0.9302979201798764,0.012478920741989882,0.08010118043844856,0.9966273187183811,1.0,0.9966273187183811
1148.202711,593,294.429367,0.9418212478920742,0.014024732996065204,0.06526941299285312,0.9966273187183811,1.0,0.9966273187183811
1157.830121,593,300.393526,0.9460370994940978,0.011804384485666104,0.0657672849915683,1.0,1.0,1.0
1143.44775,593,306.239399,0.9376053962900506,0.012816188870151771,0.07403838432506224,1.0,1.0,1.0
1153.417315,593,312.174403,0.9443507588532883,0.012984822934232716,0.06763430498675017,1.0,1.0,1.0
1153.101585,593,318.08744,0.9603709949409781,0.012422709387296234,0.05162501916296182,1.0,1.0,1.0
1163.867892,593,324.026439,0.9480044969083756,0.014059530501351749,0.06201596791816016,1.0,1.0,1.0
1167.439257,593,329.895252,0.9415401911186059,0.014883963703525254,0.07026419336706015,1.0,1.0,1.0
1145.682032,593,335.777333,0.9317032040472175,0.012984822934232716,0.08105677346824058,1.0,1.0,1.0
1181.03239,593,341.651943,0.9699269252388983,0.013478679836184053,0.04281297679274071,0.9983136593591906,1.0,0.9983136593591906
1177.777613,593,347.511357,0.9435075885328836,0.013209668353007306,0.06913996627318718,1.0,1.0,1.0
1184.821536,593,353.440893,0.9488476672287801,0.013968521641371558,0.06550496533633128,0.9983136593591906,1.0,0.9983136593591906
1196.983784,593,359.301641,0.9637436762225969,0.012085441259134345,0.047639123102866776,1.0,1.0,1.0
1203.254577,593,365.202072,0.9643057897695333,0.012563237774030355,0.04651489600899381,1.0,1.0,1.0
1206.192677,593,371.162339,0.9527824620573356,0.012225969645868466,0.0596964586846543,0.9983136593591906,1.0,0.9983136593591906
1224.728091,593,377.15371,0.954468802698145,0.012225969645868466,0.05801011804384486,1.0,1.0,1.0
1214.458469,593,383.094047,0.9373243395165822,0.01636419604379132,0.07715008431703205,1.0,1.0,1.0
1216.230213,593,388.860439,0.9578414839797639,0.013406408094435076,0.0566303847922735,0.9966273187183811,1.0,0.9966273187183811
1212.275062,593,394.721123,0.9370432827431142,0.014586846543001688,0.07672716079124173,1.0,1.0,1.0
1231.110166,593,400.500813,0.945193929173693,0.01496627318718381,0.06890441392970904,0.9983136593591906,1.0,0.9983136593591906
1226.526428,593,406.336252,0.9541877459246768,0.013490725126475547,0.05756042720629567,1.0,1.0,1.0
1227.947253,593,412.277023,0.9224283305227656,0.014109050028105679,0.09086565486228218,0.9983136593591906,1.0,0.9983136593591906
1232.430876,593,418.08236,0.9536256323777403,0.01424020985572419,0.06059584035975268,1.0,1.0,1.0
1243.620372,593,423.874584,0.9395727937043284,0.015345699831365935,0.07128001284830965,1.0,1.0,1.0
1224.647573,593,429.654797,0.9373243395165824,0.014352632565111486,0.0740559047473044,0.9983136593591906,1.0,0.9983136593591906
1214.718043,593,435.421582,0.9494097807757167,0.011804384485666104,0.06239460370994941,1.0,1.0,1.0
1226.735519,593,441.219102,0.9494097807757167,0.012422709387296234,0.06343852886854573,1.0,1.0,1.0
1237.038868,593,446.98919,0.9662731871838112,0.012352445193929173,0.04646805321341578,1.0,1.0,1.0
1241.776417,593,452.819214,0.9325463743676222,0.011804384485666104,0.07925801011804384,1.0,1.0,1.0
1247.112888,593,458.821501,0.9561551433389545,0.013678096308787708,0.05655811305052451,1.0,1.0,1.0
1250.107719,593,464.888463,0.9468802698145026,0.014602906930057015,0.0684468145682311,1.0,1.0,1.0
1258.786335,593,470.79281,0.9468802698145026,0.014097004737814181,0.06759159895753487,1.0,1.0,1.0
1256.06103,593,476.934081,0.9325463743676222,0.013738322760245187,0.08063263324646124,1.0,1.0,1.0
1273.038844,593,482.886318,0.954468802698145,0.013069139966273187,0.059134345137717814,1.0,1.0,1.0
1275.920508,593,488.907361,0.9422428330522765,0.014052838673412027,0.06897534730587007,0.9983136593591906,1.0,0.9983136593591906
1293.28135,593,494.787257,0.9578414839797639,0.013490725126475547,0.05449690837549184,1.0,1.0,1.0
1281.319279,593,500.600866,0.9339516582349633,0.014689900693273373,0.07756655935408044,1.0,1.0,1.0
