r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-5361.922298,1321,11750.514765,547.0,0.6104466313398941,0.029861937204859235,0.02878318165979029,0.000757002271006813,1.0,0.000757002271006813
-6538.045813,1321,11775.865386,291.0,0.7840272520817563,0.00583522583901085,0.00643632168991745,0.0,1.0,0.0
-6592.83246,1321,11801.091834,221.0,0.8335856674236688,0.0021448397678526365,0.0023863595400310015,0.0,1.0,0.0
-6654.398812,1321,11826.321847,215.0,0.8372445117335352,0.0010093363613424174,0.0011355034065102195,0.0,1.0,0.0
-6630.540323,1321,11851.95905,231.0,0.825889477668433,0.0010976532929598789,0.001225622724487221,0.0,1.0,0.0
-6681.311304,1321,11877.224983,232.0,0.8247539742619228,0.0009462528387585163,0.0010093363613424174,0.0,1.0,0.0
-4591.931102,1321,11903.295657,666.0,0.5009660790887134,0.007443855664900327,0.006563144148306904,0.001514004542013626,1.0,0.001514004542013626
-6559.017274,1321,11928.550484,236.0,0.8224198839263184,0.0015590642010021266,0.0008957860206913954,0.001514004542013626,1.0,0.001514004542013626
-6650.681216,1321,11953.930819,256.0,0.8081630078223567,0.003122634367903104,0.0036444252189899427,0.0,1.0,0.0
-6638.772862,1321,11979.27534,234.0,0.8236184708554126,0.0012616704516780215,0.0005677517032551098,0.0,1.0,0.0
-6674.533335,1321,12004.608811,246.0,0.813777441332324,0.000757002271006813,0.000757002271006813,0.0,1.0,0.0
-6683.073754,1321,12030.098234,247.0,0.8130204390613172,0.0012616704516780215,0.001514004542013626,0.0,1.0,0.0
-6692.298724,1321,12055.270246,215.0,0.8385314155942468,0.0024602573807721425,0.002220539994953318,0.0,1.0,0.0
-6542.04541,1321,12080.664515,237.0,0.8221675498359828,0.002838758516275549,0.002033747226782806,0.0,1.0,0.0
-6482.117598,1321,12105.842638,298.0,0.7778829169820844,0.006585919757759274,0.00526116578349735,0.0,1.0,0.0
-6653.063805,1321,12131.130785,210.0,0.8421650264950795,0.001577088064597527,0.0009336361342417361,0.0,1.0,0.0
-6715.650548,1321,12156.209368,209.0,0.8421650264950795,0.0012616704516780215,0.0014383043149129447,0.000757002271006813,1.0,0.000757002271006813
-6722.235996,1321,12181.511648,232.0,0.8247539742619228,0.0017032551097653293,0.0021196063588190765,0.000757002271006813,1.0,0.000757002271006813
-6707.451815,1321,12206.52145,211.0,0.8415341912692403,0.0019555892001009334,0.002375545221873761,0.0,1.0,0.0
